INFO:root:T= 1649948707.065814 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649948707.065814 | asked for command Pump H3 ON
INFO:root:T= 1649948707.075814 | finished for command Pump H3 ON
INFO:root:T= 1649948707.075814 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1649948707.075814 | asked for command Pump H6 ON
INFO:root:T= 1649948707.085814 | finished for command Pump H6 ON
INFO:root:T= 1649948707.085814 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1649948707.085814 | asked for command Pump H7 ON
INFO:root:T= 1649948707.095814 | finished for command Pump H7 ON
INFO:root:T= 1649948707.095814 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1649948707.095814 | asked for command Pump H8 ON
INFO:root:T= 1649948707.105814 | finished for command Pump H8 ON
INFO:root:T= 1649948719.055831 | asked for command Pump H1 OFF
INFO:root:T= 1649948719.065831 | finished for command Pump H1 OFF
INFO:root:T= 1649948719.075831 | asked for command Pump H2 OFF
INFO:root:T= 1649948719.085831 | asked for command Pump H6 OFF
INFO:root:T= 1649948719.085831 | asked for command Pump H3 OFF
INFO:root:T= 1649948719.085831 | finished for command Pump H2 OFF
INFO:root:T= 1649948719.095831 | finished for command Pump H6 OFF
INFO:root:T= 1649948719.105831 | asked for command Pump H7 OFF
INFO:root:T= 1649948719.105831 | finished for command Pump H3 OFF
INFO:root:T= 1649948719.115831 | finished for command Pump H7 OFF
INFO:root:T= 1649948719.125831 | asked for command Pump H8 OFF
INFO:root:T= 1649948719.135831 | finished for command Pump H8 OFF
INFO:root:T= 1649948719.135831 | sending request blink/2 to the ot2
INFO:root:T= 1649948720.115833 | Finished request blink/2 to the ot2
INFO:root:T= 1649948720.115833 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649948720.115833 | asked for command Pump L2 ON
INFO:root:T= 1649948720.125833 | finished for command Pump L2 ON
INFO:root:T= 1649948720.125833 | asked for opening Pump L5 for duration 3.000000 seconds
INFO:root:T= 1649948720.125833 | asked for command Pump L5 ON
INFO:root:T= 1649948720.135833 | finished for command Pump L5 ON
INFO:root:T= 1649948723.135837 | asked for command Pump L2 OFF
INFO:root:T= 1649948723.145837 | asked for command Pump L5 OFF
INFO:root:T= 1649948723.145837 | finished for command Pump L2 OFF
INFO:root:T= 1649948723.155837 | finished for command Pump L5 OFF
INFO:root:T= 1649948723.155837 | sending request blink/3 to the ot2
INFO:root:T= 1649948724.615839 | Finished request blink/3 to the ot2
INFO:root:T= 1649948728.215844 | sending request status to the guava
INFO:root:T= 1649948728.225844 | Finished request status to the guava
INFO:root:T= 1649948731.925849 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649948732.9458506| Starting to check events
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 1
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 2
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 3
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 4
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 5
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 6
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 7
INFO:root:T= 1649948732.9458506| Starting to check events of reactor id 8
INFO:root:T= 1649948787.445927 | sending request blink/1 to the ot2
INFO:root:T= 1649948787.945927 | Finished request blink/1 to the ot2
INFO:root:T= 1649948787.945927 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649948793.985936 | finished for command Valve B1 ON
INFO:root:T= 1649948793.985936 | asked for command Valve B2 ON
INFO:root:T= 1649948793.995936 | finished for command Valve B2 ON
INFO:root:T= 1649948793.995936 | asked for command Valve B3 ON
INFO:root:T= 1649948794.005936 | finished for command Valve B3 ON
INFO:root:T= 1649948794.005936 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649948795.085938 | received turbidity readings for turbi set 1: R1= 169.0 R2= 173.0 R3= 146.0 R4= 196.0
INFO:root:T= 1649948796.155939 | received turbidity readings for turbi set 2: R5= 166.0 R6= 165.0 R7= 191.0 R8= 144.0
INFO:root:T= 1649948801.275946 | received turbidity readings for turbi set 1: R1= 169.0 R2= 178.0 R3= 151.0 R4= 208.0
INFO:root:T= 1649948802.395948 | received turbidity readings for turbi set 2: R5= 167.0 R6= 161.0 R7= 190.0 R8= 151.0
INFO:root:T= 1649948807.455955 | received turbidity readings for turbi set 1: R1= 168.0 R2= 174.0 R3= 148.0 R4= 200.0
INFO:root:T= 1649948808.545956 | received turbidity readings for turbi set 2: R5= 166.0 R6= 163.0 R7= 192.0 R8= 151.0
INFO:root:T= 1649948813.655963 | received turbidity readings for turbi set 1: R1= 166.0 R2= 182.0 R3= 150.0 R4= 199.0
INFO:root:T= 1649948814.715965 | received turbidity readings for turbi set 2: R5= 170.0 R6= 164.0 R7= 188.0 R8= 144.0
INFO:root:T= 1649948819.805972 | received turbidity readings for turbi set 1: R1= 170.0 R2= 182.0 R3= 145.0 R4= 196.0
INFO:root:T= 1649948820.915974 | received turbidity readings for turbi set 2: R5= 172.0 R6= 163.0 R7= 193.0 R8= 151.0
INFO:root:T= 1649948825.975981 | received turbidity readings for turbi set 1: R1= 173.0 R2= 178.0 R3= 146.0 R4= 201.0
INFO:root:T= 1649948827.065982 | received turbidity readings for turbi set 2: R5= 168.0 R6= 163.0 R7= 193.0 R8= 148.0
INFO:root:T= 1649948827.075982 | computed average of 6 turbidity readings after excluding 0 highest {1: 169.16666666666666, 2: 177.83333333333334, 3: 147.66666666666666, 4: 200.0, 5: 168.16666666666666, 6: 163.16666666666666, 7: 191.16666666666666, 8: 148.16666666666666}
INFO:root:T= 1649948827.085982 | applied calibration on turbidity readings average {1: 0.6556015735775826, 2: 0.6377808573533832, 3: 0.5579836067670829, 4: 0.7436097506608568, 5: 0.5818136701185033, 6: 0.6103319614603047, 7: 0.7239283992796688, 8: 0.4867445150027887}
INFO:root:T= 1649948827.095982 | asked for command Valve B1 OFF
INFO:root:T= 1649948827.105983 | finished for command Valve B1 OFF
INFO:root:T= 1649948827.105983 | asked for command Valve B2 OFF
INFO:root:T= 1649948827.115982 | finished for command Valve B2 OFF
INFO:root:T= 1649948827.115982 | asked for command Valve B3 OFF
INFO:root:T= 1649948827.125983 | finished for command Valve B3 OFF
INFO:root:T= 1649948827.125983 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649948827.125983 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649948827.125983 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649948827.125983 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649948827.135982 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649948827.135982 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649948827.135982 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649948827.135982 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649948827.135982 | sending request gotobin to the ot2
INFO:root:T= 1649948827.195983 | Finished request gotobin to the ot2
INFO:root:T= 1649948827.195983 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649948827.195983 | asked for command Pump H2 ON
INFO:root:T= 1649948827.205982 | finished for command Pump H2 ON
INFO:root:T= 1649948827.205982 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1649948827.205982 | asked for command Pump H5 ON
INFO:root:T= 1649948827.215983 | finished for command Pump H5 ON
INFO:root:T= 1649948839.215999 | asked for command Pump H2 OFF
INFO:root:T= 1649948839.225999 | asked for command Pump H5 OFF
INFO:root:T= 1649948839.225999 | finished for command Pump H2 OFF
INFO:root:T= 1649948839.235999 | finished for command Pump H5 OFF
INFO:root:T= 1649948839.235999 | sending request blink/2 to the ot2
INFO:root:T= 1649948840.216001 | Finished request blink/2 to the ot2
INFO:root:T= 1649948840.216001 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649948840.216001 | asked for command Pump L2 ON
INFO:root:T= 1649948840.226001 | finished for command Pump L2 ON
INFO:root:T= 1649948840.226001 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1649948840.226001 | asked for command Pump L3 ON
INFO:root:T= 1649948840.236001 | finished for command Pump L3 ON
INFO:root:T= 1649948840.236001 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1649948840.236001 | asked for command Pump L4 ON
INFO:root:T= 1649948840.246001 | finished for command Pump L4 ON
INFO:root:T= 1649948840.246001 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649948840.246001 | asked for command Pump L8 ON
INFO:root:T= 1649948840.256001 | finished for command Pump L8 ON
INFO:root:T= 1649948843.236005 | asked for command Pump L2 OFF
INFO:root:T= 1649948843.246005 | finished for command Pump L2 OFF
INFO:root:T= 1649948843.256005 | asked for command Pump L4 OFF
INFO:root:T= 1649948843.256005 | asked for command Pump L3 OFF
INFO:root:T= 1649948843.266005 | asked for command Pump L8 OFF
INFO:root:T= 1649948843.266005 | finished for command Pump L4 OFF
INFO:root:T= 1649948843.266005 | finished for command Pump L3 OFF
INFO:root:T= 1649948843.276005 | finished for command Pump L8 OFF
INFO:root:T= 1649948843.276005 | sending request blink/3 to the ot2
INFO:root:T= 1649948844.726007 | Finished request blink/3 to the ot2
INFO:root:T= 1649948848.516012 | sending request status to the guava
INFO:root:T= 1649948848.526012 | Finished request status to the guava
INFO:root:T= 1649948852.236017 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649948853.2560189| Starting to check events
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 1
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 2
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 3
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 4
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 5
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 6
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 7
INFO:root:T= 1649948853.2560189| Starting to check events of reactor id 8
INFO:root:T= 1649948907.456095 | sending request blink/1 to the ot2
INFO:root:T= 1649948907.956095 | Finished request blink/1 to the ot2
INFO:root:T= 1649948907.956095 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649948913.996104 | finished for command Valve B1 ON
INFO:root:T= 1649948913.996104 | asked for command Valve B2 ON
INFO:root:T= 1649948914.006104 | finished for command Valve B2 ON
INFO:root:T= 1649948914.006104 | asked for command Valve B3 ON
INFO:root:T= 1649948914.016104 | finished for command Valve B3 ON
INFO:root:T= 1649948914.016104 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649948915.096106 | received turbidity readings for turbi set 1: R1= 171.0 R2= 172.0 R3= 145.0 R4= 196.0
INFO:root:T= 1649948916.186107 | received turbidity readings for turbi set 2: R5= 182.0 R6= 168.0 R7= 190.0 R8= 147.0
INFO:root:T= 1649948921.286114 | received turbidity readings for turbi set 1: R1= 169.0 R2= 179.0 R3= 146.0 R4= 199.0
INFO:root:T= 1649948922.386116 | received turbidity readings for turbi set 2: R5= 174.0 R6= 162.0 R7= 191.0 R8= 144.0
INFO:root:T= 1649948927.496123 | received turbidity readings for turbi set 1: R1= 170.0 R2= 175.0 R3= 145.0 R4= 196.0
INFO:root:T= 1649948928.556124 | received turbidity readings for turbi set 2: R5= 173.0 R6= 166.0 R7= 192.0 R8= 148.0
INFO:root:T= 1649948933.616132 | received turbidity readings for turbi set 1: R1= 164.0 R2= 175.0 R3= 147.0 R4= 198.0
INFO:root:T= 1649948934.706133 | received turbidity readings for turbi set 2: R5= 168.0 R6= 163.0 R7= 195.0 R8= 145.0
INFO:root:T= 1649948939.776140 | received turbidity readings for turbi set 1: R1= 171.0 R2= 183.0 R3= 141.0 R4= 196.0
INFO:root:T= 1649948940.796142 | received turbidity readings for turbi set 2: R5= 167.0 R6= 159.0 R7= 192.0 R8= 149.0
INFO:root:T= 1649948945.896149 | received turbidity readings for turbi set 1: R1= 174.0 R2= 180.0 R3= 143.0 R4= 189.0
INFO:root:T= 1649948946.976150 | received turbidity readings for turbi set 2: R5= 170.0 R6= 161.0 R7= 193.0 R8= 151.0
INFO:root:T= 1649948946.986150 | computed average of 6 turbidity readings after excluding 0 highest {1: 169.83333333333334, 2: 177.33333333333334, 3: 144.5, 4: 195.66666666666666, 5: 172.33333333333334, 6: 163.16666666666666, 7: 192.16666666666666, 8: 147.33333333333334}
INFO:root:T= 1649948946.996150 | applied calibration on turbidity readings average {1: 0.6588039326817192, 2: 0.6353829157370132, 3: 0.5403233103267953, 4: 0.7253452991908138, 5: 0.6031067663540695, 6: 0.6103319614603047, 7: 0.728394466321264, 8: 0.4818647985039535}
INFO:root:T= 1649948947.006150 | asked for command Valve B1 OFF
INFO:root:T= 1649948947.016150 | finished for command Valve B1 OFF
INFO:root:T= 1649948947.016150 | asked for command Valve B2 OFF
INFO:root:T= 1649948947.026150 | finished for command Valve B2 OFF
INFO:root:T= 1649948947.026150 | asked for command Valve B3 OFF
INFO:root:T= 1649948947.036150 | finished for command Valve B3 OFF
INFO:root:T= 1649948947.036150 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649948947.036150 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649948947.036150 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649948947.036150 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649948947.046150 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649948947.046150 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649948947.046150 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649948947.046150 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649948947.056150 | sending request gotobin to the ot2
INFO:root:T= 1649948947.106150 | Finished request gotobin to the ot2
INFO:root:T= 1649948947.106150 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649948947.106150 | asked for command Pump H2 ON
INFO:root:T= 1649948947.116150 | finished for command Pump H2 ON
INFO:root:T= 1649948947.116150 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649948947.116150 | asked for command Pump H3 ON
INFO:root:T= 1649948947.126150 | finished for command Pump H3 ON
INFO:root:T= 1649948947.126150 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1649948947.126150 | asked for command Pump H4 ON
